src_ip,dst_ip,start_time,end_time,call_id,protocol,src_port,dst_port
24.195.102.168,1.202.86.166,2025-09-22T03:26:57Z,2025-09-22T03:27:34Z,call_0,SIP,9016,5060
178.82.140.113,24.45.200.50,2025-09-02T00:51:19Z,2025-09-02T01:45:57Z,call_1,SIP,30384,5060
198.92.71.151,120.214.67.226,2025-09-23T15:24:05Z,2025-09-23T15:58:46Z,call_2,TCP,4886,34550
12.71.228.90,214.23.125.18,2025-09-26T06:39:59Z,2025-09-26T07:12:32Z,call_3,UDP,21485,27394
39.102.141.68,77.19.178.136,2025-09-26T05:43:02Z,2025-09-26T06:36:33Z,call_4,RTP,56540,5060
183.46.178.124,216.130.210.29,2025-09-13T13:58:59Z,2025-09-13T14:07:45Z,call_5,SIP,56394,5060
63.255.240.132,113.167.4.26,2025-09-10T17:39:42Z,2025-09-10T17:47:47Z,call_6,RTP,7754,5060
119.135.71.8,103.31.10.95,2025-09-29T04:04:56Z,2025-09-29T04:47:31Z,call_7,TCP,30226,4493
57.176.44.244,102.151.248.36,2025-09-23T18:23:16Z,2025-09-23T18:58:38Z,call_8,UDP,33541,18231
111.44.91.201,2.14.21.235,2025-09-11T19:54:49Z,2025-09-11T20:36:36Z,call_9,SIP,62792,5060
202.16.248.76,101.190.47.115,2025-09-02T14:29:28Z,2025-09-02T14:31:41Z,call_10,UDP,27633,15586
122.216.65.51,82.69.202.82,2025-09-25T22:23:20Z,2025-09-25T23:01:39Z,call_11,SIP,22763,5060
109.206.197.46,117.228.19.192,2025-09-13T09:36:19Z,2025-09-13T10:19:43Z,call_12,SIP,22574,5060
102.48.108.53,31.22.133.229,2025-09-03T03:27:18Z,2025-09-03T04:25:58Z,call_13,RTP,7767,5060
79.135.176.56,86.83.221.134,2025-09-16T21:34:34Z,2025-09-16T21:53:53Z,call_14,UDP,11440,49734
169.109.121.228,212.106.185.38,2025-09-17T19:39:09Z,2025-09-17T19:57:36Z,call_15,SIP,56184,5060
143.117.132.134,147.60.175.229,2025-09-28T18:49:56Z,2025-09-28T19:41:18Z,call_16,UDP,58146,54897
221.178.4.231,123.119.121.58,2025-09-17T06:20:50Z,2025-09-17T06:22:10Z,call_17,SIP,35770,5060
213.64.246.158,86.162.237.214,2025-09-07T02:34:38Z,2025-09-07T02:57:15Z,call_18,UDP,3306,40662
60.44.245.122,103.166.68.212,2025-09-27T20:59:09Z,2025-09-27T21:11:34Z,call_19,UDP,53164,47884
215.88.44.204,220.105.54.172,2025-09-02T04:14:26Z,2025-09-02T04:50:21Z,call_20,SIP,17307,5060
87.77.117.64,180.34.246.23,2025-09-21T12:35:02Z,2025-09-21T13:28:52Z,call_21,TCP,21309,29999
167.209.96.205,85.139.68.193,2025-09-19T23:26:22Z,2025-09-19T23:36:17Z,call_22,UDP,6234,29054
70.154.154.121,105.11.100.194,2025-09-03T20:31:59Z,2025-09-03T21:26:30Z,call_23,SIP,4982,5060
133.155.36.13,213.35.231.214,2025-09-25T04:26:43Z,2025-09-25T04:53:52Z,call_24,TCP,29341,36140
143.24.107.72,202.231.53.188,2025-09-25T01:40:16Z,2025-09-25T02:04:52Z,call_25,RTP,6811,5060
164.210.176.158,66.125.21.170,2025-09-26T18:17:13Z,2025-09-26T18:33:01Z,call_26,SIP,30449,5060
204.170.193.189,88.59.54.213,2025-09-16T19:32:17Z,2025-09-16T20:18:21Z,call_27,TCP,14884,60461
50.112.66.233,165.144.134.248,2025-09-23T10:17:20Z,2025-09-23T10:44:26Z,call_28,TCP,64701,63919
78.226.68.146,98.172.158.254,2025-09-07T10:04:58Z,2025-09-07T11:04:55Z,call_29,TCP,22378,44242
185.220.101.0,185.220.101.0,8.8.8.8,tor-exit-node
"3","198.440000","00:0a:00:0a:00:0a:00:0a","00:00:00:00:00:00:00:00","RF4CE NWK","113","Discovery Request"

